date,mean_temp,mean_dewpt,mean_pressure,max_temp,min_temp,max_humidity,min_humidity,max_dewpt,min_dewpt,max_pressure,min_pressure,precip_probability,precip_intensity
2017-06-15,63.37666666666667,52.0,1012.24,67.88,59.92,0.88,0.52,60.69,43.04,1016.56,1009.46,0.0,0.0
2017-06-14,66.53125,49.08,1018.11,73.57,59.5,0.94,0.36,62.05,42.49,1019.91,1016.28,0.0,0.0
2017-06-13,71.7725,62.76,1014.76,77.33,65.87,0.89,0.63,67.04,57.73,1016.66,1012.29,0.67,0.0013
2017-06-12,78.21583333333332,62.2,1013.1,87.27,66.22,0.76,0.48,65.12,58.06,1014.92,1011.29,0.0,0.0
2017-06-11,77.50333333333334,60.85,1012.59,84.67,68.63,0.67,0.51,65.37,56.31,1013.71,1010.4,0.0,0.0
2017-06-10,71.05291666666666,58.51,1010.8,81.73,58.2,0.87,0.51,62.59,54.32,1012.35,1009.68,0.0,0.0
2017-06-09,66.23958333333333,53.6,1008.41,78.51,55.2,0.77,0.44,60.93,47.93,1009.91,1007.51,0.65,0.001
2017-06-08,65.27000000000001,47.44,1015.22,76.45,50.42,0.84,0.35,49.76,45.6,1018.27,1010.01,0.0,0.0
2017-06-07,59.495833333333316,47.03,1018.3,70.41,46.93,0.86,0.45,50.9,42.73,1020.04,1016.5,0.0,0.0
2017-06-06,57.494166666666665,53.36,1010.25,60.9,54.33,0.92,0.78,56.34,47.93,1016.5,1006.54,0.94,0.0018
2017-06-05,58.68916666666669,54.06,1007.23,62.88,55.34,0.92,0.72,55.57,52.18,1008.09,1006.59,0.0,0.0
2017-06-04,56.20125000000001,50.79,1010.6,59.32,53.8,0.94,0.63,54.24,44.87,1015.94,1006.88,0.73,0.0091
2017-06-03,61.115416666666654,43.18,1016.95,71.06,50.96,0.73,0.36,45.48,40.87,1018.51,1015.68,0.0,0.0
2017-06-02,57.88,42.11,1015.77,67.42,47.22,0.88,0.37,45.76,40.15,1017.02,1014.29,0.0,0.0
2017-06-01,57.14000000000001,42.72,1014.59,64.43,51.65,0.8,0.36,48.4,37.1,1015.44,1013.0,0.0,0.0
2017-05-31,61.39374999999999,51.79,1011.61,71.06,51.91,0.94,0.46,54.53,47.91,1012.79,1009.58,0.87,0.0037
2017-05-30,62.128750000000004,54.02,1011.9,71.52,55.77,0.9,0.56,57.02,51.42,1013.06,1010.7,1.0,0.0062
2017-05-29,66.02916666666667,56.94,1007.33,76.68,59.61,0.93,0.41,62.22,50.2,1010.73,1004.46,0.67,0.0017
2017-05-28,62.79416666666666,55.15,1009.81,70.42,51.8,0.94,0.6,57.77,50.25,1013.21,1005.29,0.0,0.0
2017-05-27,60.526250000000005,55.32,1012.39,64.77,56.39,0.9,0.74,57.15,53.14,1013.56,1011.0,0.0,0.0
2017-05-26,60.30208333333334,55.18,1005.43,65.86,55.64,0.96,0.72,57.63,53.48,1010.97,1000.42,1.0,0.0053
2017-05-25,56.47249999999999,52.56,1001.45,65.42,53.76,0.93,0.6,53.83,50.49,1003.5,999.21,1.0,0.0463
2017-05-24,64.63875,50.15,1005.12,73.22,54.99,0.85,0.36,54.09,44.51,1007.51,1003.08,0.0,0.0
2017-05-23,59.23208333333333,49.81,1011.15,70.18,46.48,0.92,0.52,54.56,43.1,1014.23,1008.02,0.0,0.0
2017-05-22,57.06499999999999,50.4,1013.28,62.32,51.92,0.97,0.56,54.81,45.36,1014.63,1012.69,0.76,0.0007
2017-05-21,55.36791666666668,46.14,1019.03,57.09,53.55,0.94,0.45,54.29,35.05,1023.92,1013.81,0.93,0.0129
2017-05-20,54.199999999999996,34.79,1026.31,61.31,45.07,0.59,0.4,38.0,31.41,1028.63,1023.27,0.0,0.0
2017-05-19,56.46333333333333,45.35,1017.08,63.61,48.66,0.81,0.49,55.98,39.07,1023.27,1008.66,0.0,0.0
2017-05-18,74.35249999999998,59.25,1007.2,84.52,66.68,0.75,0.41,64.47,55.69,1008.67,1004.2,0.54,0.0021
2017-05-17,69.50291666666666,54.52,1009.59,84.79,51.11,0.82,0.42,63.21,43.84,1011.3,1008.28,0.0,0.0
2017-05-16,56.06541666666666,43.46,1015.38,62.55,46.58,0.82,0.48,46.84,41.42,1017.92,1011.5,0.0,0.0
2017-05-15,56.65083333333333,42.43,1014.31,66.94,46.73,0.74,0.44,45.52,38.87,1016.0,1012.19,0.0,0.0
2017-05-14,52.697083333333325,43.77,1007.71,62.18,43.9,0.93,0.51,48.46,40.62,1011.94,1005.1,0.0,0.0
2017-05-13,54.16416666666667,46.15,1010.95,60.97,49.42,0.89,0.59,48.52,44.45,1012.77,1008.78,0.44,0.0005
2017-05-12,52.57791666666666,41.91,1015.27,60.25,41.61,0.83,0.55,45.0,35.94,1016.99,1012.96,0.0,0.0
2017-05-11,50.82833333333334,35.32,1016.88,58.18,44.14,0.64,0.45,38.19,31.93,1018.76,1015.82,0.0,0.0
2017-05-10,45.956250000000004,34.24,1019.45,52.03,38.84,0.82,0.51,37.4,30.79,1020.47,1017.95,0.0,0.0
2017-05-09,45.20458333333334,31.64,1015.86,49.96,39.94,0.72,0.46,34.59,23.73,1017.99,1013.78,0.0,0.0
2017-05-08,44.61124999999999,27.8,1012.98,52.11,35.08,0.82,0.32,33.88,23.27,1014.99,1011.45,0.0,0.0
2017-05-07,43.67958333333334,33.65,1005.06,49.06,39.1,0.86,0.46,38.68,27.84,1011.3,998.91,0.49,0.0007
2017-05-06,45.09833333333333,41.68,995.36,48.33,42.07,0.93,0.82,43.79,38.48,998.64,993.98,0.67,0.001
2017-05-05,47.07416666666668,45.12,1004.1,49.73,44.48,0.96,0.9,47.74,42.59,1012.38,997.75,1.0,0.0375
2017-05-04,45.18208333333334,35.1,1019.84,52.3,41.13,0.93,0.53,42.16,26.67,1023.54,1013.51,1.0,0.0209
2017-05-03,48.43916666666667,31.79,1016.42,58.09,40.49,0.79,0.29,37.56,24.8,1023.1,1006.37,0.0,0.0
2017-05-02,49.08583333333333,43.88,1000.63,53.79,46.29,0.89,0.73,50.14,38.05,1006.04,998.6,0.59,0.0015
2017-05-01,49.82791666666665,47.8,1004.37,55.84,42.13,0.95,0.9,54.27,39.79,1012.71,997.31,1.0,0.0402
2017-04-30,43.65749999999999,34.91,1020.65,47.18,39.44,0.87,0.58,39.99,30.45,1024.97,1013.81,1.0,0.0107
2017-04-29,51.09291666666667,36.36,1019.25,56.33,45.75,0.74,0.46,45.93,30.47,1024.99,1013.91,0.0,0.0
2017-04-28,56.90833333333333,44.29,1013.61,63.97,48.83,0.9,0.44,52.75,40.87,1016.1,1006.11,0.0,0.0
2017-04-27,64.66791666666667,56.72,1003.62,77.95,53.82,0.92,0.56,61.05,51.57,1005.78,999.21,0.93,0.0082
2017-04-26,55.14791666666665,49.97,1008.54,62.96,50.53,0.9,0.73,54.19,46.56,1011.01,1005.49,0.0,0.0
2017-04-25,48.50625,41.79,1015.55,53.22,44.16,0.92,0.61,48.26,33.91,1018.88,1011.22,1.0,0.004
2017-04-24,49.20749999999999,36.25,1020.49,55.05,43.41,0.76,0.46,37.78,34.57,1022.79,1018.61,0.0,0.0
2017-04-23,52.36416666666667,34.6,1018.52,66.16,36.08,0.76,0.34,40.25,28.57,1020.01,1016.13,0.0,0.0
2017-04-22,48.024166666666666,36.03,1017.67,57.62,41.43,0.8,0.47,38.61,31.6,1019.3,1015.52,0.0,0.0
2017-04-21,49.03541666666667,42.41,1010.81,56.69,44.72,0.95,0.55,46.47,35.74,1015.72,1008.19,0.3,0.0002
2017-04-20,45.04541666666666,40.36,1017.99,49.7,42.68,0.91,0.77,42.97,37.99,1023.51,1010.27,1.0,0.0214
2017-04-19,52.05458333333332,43.41,1018.23,63.62,41.91,0.85,0.59,56.52,29.48,1025.13,1014.48,0.71,0.002
2017-04-18,40.21916666666667,28.07,1028.98,48.24,32.02,0.8,0.43,31.12,24.98,1031.66,1025.42,0.0,0.0
2017-04-17,46.40041666666667,37.61,1019.3,52.19,36.92,0.83,0.58,47.1,29.45,1026.09,1013.03,0.0,0.0
2017-04-16,62.827916666666674,52.12,1008.34,72.14,52.49,0.86,0.55,56.67,48.39,1012.09,1005.5,0.66,0.005
2017-04-15,48.80416666666667,38.06,1018.5,60.19,41.74,0.89,0.48,51.72,25.78,1026.65,1010.88,1.0,0.0094
2017-04-14,49.25166666666667,26.87,1029.21,59.96,37.53,0.64,0.25,30.91,22.58,1030.98,1026.83,0.0,0.0
2017-04-13,45.66958333333333,29.97,1030.96,57.11,33.43,0.82,0.35,34.27,27.75,1033.4,1029.18,0.0,0.0
2017-04-12,44.859583333333326,35.05,1025.1,49.77,41.49,0.79,0.63,43.61,30.71,1030.51,1020.35,0.0,0.0
2017-04-11,57.18333333333333,51.76,1016.26,63.25,50.73,0.93,0.7,55.07,44.52,1019.69,1013.2,0.65,0.0021
2017-04-10,59.172083333333326,44.41,1012.55,71.92,47.06,0.78,0.41,55.43,35.98,1014.08,1010.17,0.67,0.0026
2017-04-09,48.720416666666665,33.2,1015.35,61.6,33.58,0.81,0.39,37.14,27.91,1017.6,1013.0,0.0,0.0
2017-04-08,41.95708333333332,24.38,1014.07,54.65,30.97,0.69,0.29,32.96,18.74,1016.09,1010.5,0.0,0.0
2017-04-07,35.632083333333334,28.74,1001.81,41.25,31.72,0.93,0.53,33.0,23.55,1010.1,994.11,1.0,0.0053
2017-04-06,42.397499999999994,38.67,997.36,45.16,35.56,0.93,0.75,42.81,33.2,1008.42,992.1,1.0,0.0225
2017-04-05,43.475,36.64,1012.26,49.62,39.65,0.86,0.67,39.38,35.38,1015.62,1006.8,0.0,0.0
2017-04-04,46.455000000000005,43.29,997.0,50.4,42.86,0.96,0.8,49.21,37.35,1005.5,993.68,1.0,0.0237
2017-04-03,47.72916666666666,34.93,1012.52,53.01,41.25,0.74,0.5,37.39,32.75,1018.76,1002.54,0.41,0.0002
2017-04-02,47.21333333333334,32.37,1019.8,59.77,34.41,0.76,0.41,37.07,25.78,1021.12,1018.4,0.0,0.0
2017-04-01,40.60916666666666,32.36,1016.05,49.68,35.27,0.92,0.49,37.5,25.06,1020.21,1010.04,0.0,0.0
2017-03-31,36.93666666666667,34.96,1009.54,39.09,34.24,0.95,0.91,37.03,31.91,1014.67,1007.32,1.0,0.0189
2017-03-30,36.13125,25.99,1022.28,38.55,33.51,0.91,0.55,31.66,22.81,1026.76,1015.42,0.37,0.0006
2017-03-29,40.72083333333333,29.56,1024.69,48.0,32.06,0.85,0.49,32.27,27.41,1026.6,1021.71,0.0,0.0
2017-03-28,44.88166666666666,40.03,1015.48,50.15,37.86,0.93,0.71,47.98,32.59,1021.28,1011.71,0.69,0.0006
2017-03-27,48.688750000000006,45.66,1012.32,57.39,42.47,0.96,0.79,52.07,39.88,1014.98,1011.34,0.73,0.0042
2017-03-26,38.185,33.75,1022.07,42.81,33.97,0.89,0.78,39.39,27.92,1028.74,1015.49,0.73,0.0025
2017-03-25,37.68416666666667,34.09,1025.81,40.09,35.9,0.92,0.8,36.98,32.08,1029.4,1020.29,1.0,0.0117
2017-03-24,40.63041666666667,34.54,1018.58,52.4,33.86,0.92,0.63,44.37,23.35,1026.51,1013.35,1.0,0.0084
2017-03-23,27.126666666666665,12.92,1033.92,37.33,15.63,0.78,0.28,22.84,6.45,1037.07,1027.13,0.0,0.0
2017-03-22,22.539166666666663,4.55,1030.16,30.86,15.86,0.62,0.36,16.05,-3.43,1034.88,1018.61,0.0,0.0
2017-03-21,42.4325,27.98,1014.41,54.58,32.49,0.9,0.23,35.45,16.89,1017.6,1011.29,0.0,0.0
2017-03-20,36.075,30.56,1020.49,41.46,29.83,0.89,0.72,33.9,25.97,1024.55,1015.87,0.0,0.0
2017-03-19,36.75791666666667,26.74,1025.53,44.79,32.22,0.8,0.55,30.17,22.58,1027.97,1022.94,0.0,0.0
2017-03-18,33.12083333333333,27.49,1018.62,34.64,31.57,0.88,0.69,30.68,25.19,1022.32,1016.95,0.24,0.0003
2017-03-17,33.19583333333333,20.15,1022.86,42.24,22.88,0.76,0.41,24.68,15.4,1024.99,1020.39,0.0,0.0
2017-03-16,27.327916666666667,11.3,1018.6,36.31,19.37,0.61,0.4,15.79,5.08,1022.31,1015.52,0.0,0.0
2017-03-15,20.03625,7.98,1011.08,25.77,13.9,0.76,0.46,9.63,6.4,1015.52,1008.3,0.0,0.0
2017-03-14,16.495416666666667,9.89,1018.81,20.11,13.19,0.79,0.69,12.19,7.26,1026.12,1013.0,0.06,0.0001
2017-03-13,15.671250000000002,5.36,1030.93,21.23,9.54,0.78,0.51,11.54,-1.13,1033.74,1026.71,0.0,0.0
2017-03-12,14.088695652173914,0.61,1030.38,21.75,6.75,0.65,0.47,5.69,-5.54,1032.38,1028.85,0.0,0.0
2017-03-11,12.365833333333335,3.25,1025.23,18.54,6.43,0.76,0.56,6.96,-0.98,1028.85,1021.79,0.0,0.0
2017-03-10,20.977916666666662,8.61,1018.82,29.17,12.62,0.71,0.43,19.47,0.97,1022.31,1015.19,0.0,0.0
2017-03-09,32.74708333333333,18.4,1017.12,36.86,28.88,0.68,0.46,21.42,16.46,1019.42,1010.96,0.0,0.0
2017-03-08,42.54833333333334,27.44,1008.54,49.73,36.34,0.72,0.36,34.03,21.75,1011.79,1003.89,0.0,0.0
2017-03-07,47.095000000000006,44.23,1011.46,51.55,41.21,0.95,0.71,48.98,35.75,1017.52,1008.01,1.0,0.0173
2017-03-06,35.993333333333325,26.79,1023.71,42.01,29.62,0.76,0.65,34.38,20.03,1029.1,1018.47,0.0,0.0
2017-03-05,18.989166666666666,9.92,1037.39,28.96,9.32,0.74,0.61,20.59,-0.66,1041.62,1029.73,0.0,0.0
2017-03-04,14.002083333333333,1.45,1038.63,18.68,8.71,0.81,0.39,10.22,-2.79,1041.24,1033.29,0.0,0.0
2017-03-03,18.69666666666667,8.33,1027.49,22.01,13.66,0.83,0.47,15.96,2.9,1033.4,1022.24,0.0,0.0
2017-03-02,22.644583333333333,12.36,1014.23,30.16,18.36,0.74,0.55,22.97,10.29,1023.26,997.83,0.0,0.0
2017-03-01,49.01916666666668,45.68,994.7,53.71,34.64,0.96,0.72,51.04,27.31,1005.69,988.73,0.93,0.0201
2017-02-28,40.53625000000001,34.18,1018.29,46.99,32.4,0.91,0.74,44.02,26.53,1025.51,1006.55,0.56,0.0017
2017-02-27,40.80916666666667,26.66,1021.73,49.15,34.08,0.73,0.39,30.03,24.33,1025.43,1016.5,0.0,0.0
2017-02-26,31.936666666666667,19.85,1015.21,36.29,26.7,0.69,0.51,25.72,15.87,1017.73,1009.4,0.0,0.0
2017-02-25,39.61291666666667,33.59,1000.54,45.49,30.65,0.96,0.59,42.93,20.85,1008.83,996.3,0.94,0.0119
2017-02-24,40.3,37.52,1007.39,42.8,38.31,0.94,0.85,40.44,34.41,1012.65,1001.48,0.71,0.004
2017-02-23,50.643333333333324,44.68,1006.05,64.87,40.32,0.93,0.53,52.96,36.24,1011.99,1002.77,0.0,0.0
2017-02-22,42.199583333333344,39.79,1011.23,46.6,38.81,0.95,0.86,44.18,36.63,1014.21,1006.78,0.0,0.0
2017-02-21,37.66083333333333,30.92,1017.67,43.48,32.68,0.92,0.64,37.16,24.45,1025.29,1013.47,0.88,0.0029
2017-02-20,34.90125,26.17,1026.71,40.83,30.18,0.82,0.51,29.91,24.24,1029.5,1020.97,0.0,0.0
2017-02-19,44.70791666666668,34.19,1012.29,54.02,37.68,0.78,0.5,37.3,30.2,1020.49,1005.3,0.0,0.0
2017-02-18,41.43666666666666,33.16,1002.85,56.04,26.45,0.91,0.54,40.41,23.11,1007.0,999.7,0.0,0.0
2017-02-17,26.51125,19.34,1012.24,32.28,20.11,0.82,0.63,26.17,14.15,1014.51,1007.75,0.0,0.0
2017-02-16,19.46375,11.91,1009.56,26.07,11.97,0.79,0.62,15.46,5.98,1014.02,1004.7,0.0,0.0
2017-02-15,30.243333333333336,24.77,999.95,34.7,22.57,0.88,0.72,31.3,16.12,1004.5,997.4,0.0,0.0
2017-02-14,31.13666666666666,25.56,1005.91,40.66,15.83,0.92,0.68,32.05,12.55,1016.09,998.87,0.6,0.0018
2017-02-13,27.21958333333333,20.36,1017.03,30.39,20.51,0.82,0.67,25.42,15.76,1020.62,1008.83,0.0,0.0
2017-02-12,27.408749999999998,23.81,1010.28,32.35,23.86,0.91,0.8,28.3,19.82,1018.04,1004.78,0.38,0.0038
2017-02-11,33.19541666666667,26.94,1012.32,38.98,28.96,0.85,0.73,30.91,22.39,1018.09,1006.94,0.49,0.0011
2017-02-10,22.13333333333333,16.5,1018.63,28.54,17.07,0.9,0.68,23.2,10.79,1024.26,1009.12,0.37,0.0014
2017-02-09,17.05875,5.7,1015.96,23.32,9.58,0.71,0.44,11.92,1.2,1019.1,1012.6,0.0,0.0
2017-02-08,29.19208333333333,22.17,1006.36,38.1,18.5,0.95,0.62,35.99,9.63,1013.87,990.46,0.69,0.004
2017-02-07,31.44250000000001,26.85,1003.34,34.59,29.18,0.94,0.73,32.95,23.03,1013.1,989.7,0.43,0.0038
2017-02-06,27.08708333333333,17.83,1017.54,33.7,19.61,0.76,0.59,24.9,11.9,1020.19,1014.05,0.0,0.0
2017-02-05,30.16249999999999,21.42,1011.65,33.27,26.43,0.86,0.59,27.13,16.5,1017.21,1007.6,0.12,0.0001
2017-02-04,22.87333333333333,12.66,1024.16,27.0,19.34,0.71,0.57,16.94,9.95,1026.92,1018.51,0.0,0.0
2017-02-03,20.675416666666667,10.39,1022.36,24.9,16.74,0.72,0.54,11.83,9.14,1024.69,1021.03,0.0,0.0
2017-02-02,24.628333333333334,14.47,1019.36,27.86,22.08,0.75,0.53,21.07,10.81,1022.83,1015.79,0.0,0.0
2017-02-01,30.013333333333335,23.8,1011.0,35.43,24.2,0.9,0.6,26.5,20.67,1015.81,1006.07,0.51,0.0012
2017-01-31,23.46291666666667,18.73,1006.76,26.7,15.77,0.89,0.73,23.15,9.3,1012.68,1003.98,0.33,0.0002
2017-01-30,16.996666666666663,7.77,1012.02,23.38,10.8,0.76,0.54,11.5,4.33,1014.6,1008.76,0.0,0.0
2017-01-29,26.11916666666667,17.23,1005.02,29.84,20.65,0.83,0.6,25.4,12.16,1008.71,1001.4,0.0,0.0
2017-01-28,30.563333333333336,24.97,1001.79,31.4,29.85,0.86,0.73,26.56,22.51,1002.61,1000.93,0.31,0.0002
2017-01-27,33.46666666666667,25.16,1002.41,36.1,31.03,0.79,0.61,27.79,23.27,1003.19,1001.23,0.0,0.0
2017-01-26,37.100833333333334,33.71,996.54,38.11,35.92,0.94,0.77,36.13,29.35,1001.9,993.91,0.96,0.0041
2017-01-25,36.69166666666667,32.76,1002.48,40.52,32.39,0.93,0.79,35.41,27.94,1006.1,996.22,0.73,0.0006
2017-01-24,32.23791666666668,27.56,1006.23,33.68,31.16,0.88,0.78,29.47,25.5,1008.42,1004.69,0.3,0.0003
2017-01-23,37.17583333333334,33.02,1009.05,40.89,34.59,0.92,0.76,34.82,29.46,1010.15,1007.95,0.0,0.0
2017-01-22,40.52458333333333,37.82,1006.82,43.82,37.78,0.96,0.81,40.53,32.35,1008.55,1005.64,0.0,0.0
2017-01-21,39.48416666666667,37.92,1007.85,42.56,37.41,0.95,0.93,40.87,36.03,1009.45,1006.27,0.44,0.0001
2017-01-20,37.407500000000006,34.24,1009.9,39.11,35.33,0.92,0.86,35.81,31.9,1015.26,1006.94,0.0,0.0
2017-01-19,37.32999999999999,33.53,1016.76,38.41,35.93,0.9,0.81,35.16,32.05,1018.9,1015.58,0.0,0.0
2017-01-18,36.34375,33.75,1013.75,38.46,34.3,0.94,0.85,34.79,32.48,1016.29,1009.51,0.74,0.0007
2017-01-17,33.00333333333333,29.16,1015.13,34.95,29.27,0.93,0.74,33.23,23.34,1023.54,1009.6,0.94,0.0107
2017-01-16,29.05125,21.62,1026.56,38.48,20.51,0.87,0.56,25.83,16.99,1028.35,1023.82,0.0,0.0
2017-01-15,27.200833333333325,20.0,1028.91,32.33,21.13,0.84,0.62,22.08,16.15,1030.81,1027.49,0.0,0.0
2017-01-14,19.369166666666665,12.3,1034.11,26.62,12.95,0.84,0.63,21.11,2.69,1041.65,1027.99,0.0,0.0
2017-01-13,24.79041666666667,15.12,1036.46,30.55,17.01,0.74,0.59,23.26,9.02,1043.08,1024.1,0.0,0.0
2017-01-12,37.83208333333334,34.76,1011.3,44.65,31.81,0.93,0.76,41.85,25.24,1022.4,1004.0,1.0,0.0219
2017-01-11,39.48458333333334,31.6,1011.72,44.54,35.27,0.92,0.67,41.86,26.83,1019.62,997.7,0.94,0.0067
2017-01-10,32.43583333333334,28.24,1015.31,42.72,27.66,0.95,0.65,40.18,18.4,1027.33,998.5,0.79,0.0165
2017-01-09,21.98166666666667,13.74,1030.58,26.89,12.99,0.83,0.63,18.97,5.97,1035.39,1027.36,0.0,0.0
2017-01-08,12.660416666666668,4.14,1029.43,14.67,9.4,0.78,0.56,8.36,0.99,1036.47,1022.01,0.0,0.0
2017-01-07,13.090416666666668,5.31,1026.19,20.8,6.32,0.81,0.6,11.15,1.66,1027.77,1023.63,0.0,0.0
2017-01-06,14.626249999999997,4.78,1019.2,21.6,9.68,0.75,0.52,6.9,2.78,1025.39,1014.02,0.0,0.0
2017-01-05,19.241249999999997,9.79,1010.12,21.65,14.25,0.7,0.6,11.96,5.59,1013.87,1005.05,0.0,0.0
2017-01-04,29.648750000000007,23.34,999.87,37.27,18.2,0.95,0.62,35.55,8.3,1005.39,995.9,0.84,0.0012
2017-01-03,38.407083333333325,36.9,1007.84,39.52,36.79,0.95,0.92,38.07,35.49,1018.29,997.67,0.93,0.0194
2017-01-02,34.359583333333326,29.52,1025.46,40.56,25.88,0.91,0.75,35.78,21.52,1028.47,1019.4,0.5,0.0011
2017-01-01,33.45583333333334,24.58,1019.46,37.48,28.49,0.79,0.59,26.12,22.25,1027.06,1006.8,0.21,0.0001
2016-12-31,33.57541666666666,26.99,1005.79,39.21,27.67,0.9,0.65,33.59,20.24,1013.41,1000.9,0.72,0.0026
2016-12-30,28.3175,22.1,1006.4,31.17,26.24,0.86,0.69,27.22,17.81,1013.12,1000.24,0.0,0.0
2016-12-29,34.11291666666667,30.5,1002.46,36.42,31.95,0.94,0.78,33.56,27.23,1011.2,998.9,0.67,0.0034
2016-12-28,29.466666666666665,22.09,1018.14,32.66,26.8,0.81,0.65,27.4,20.58,1020.93,1012.44,0.0,0.0
2016-12-27,34.63666666666668,27.15,1012.03,44.87,30.09,0.85,0.65,40.42,22.73,1016.05,1005.37,0.0,0.0
2016-12-26,35.130833333333335,31.4,1020.52,48.0,21.49,0.96,0.63,46.45,10.72,1037.31,1005.03,1.0,0.0239
2016-12-25,32.03291666666666,23.4,1034.85,37.63,21.81,0.85,0.58,32.68,10.35,1038.44,1027.8,0.14,0.0001
2016-12-24,36.93458333333333,33.05,1019.52,39.68,34.37,0.93,0.81,35.69,30.32,1027.59,1013.19,0.77,0.0057
2016-12-23,34.07833333333333,27.42,1024.34,37.76,28.9,0.83,0.65,30.95,24.14,1026.45,1020.15,0.53,0.0006
2016-12-22,34.580000000000005,30.26,1016.58,38.26,31.36,0.93,0.74,32.57,26.72,1024.19,1010.84,0.56,0.0031
2016-12-21,28.83875,22.75,1018.1,33.44,22.89,0.89,0.66,28.16,16.94,1020.2,1015.77,0.22,0.0001
2016-12-20,25.653333333333336,15.61,1023.78,33.07,16.61,0.8,0.54,22.83,3.66,1034.6,1014.29,0.0,0.0
2016-12-19,15.485833333333332,5.68,1037.8,20.88,9.23,0.91,0.5,10.46,-0.03,1040.28,1035.2,0.0,0.0
2016-12-18,22.432916666666667,14.09,1018.2,32.11,11.45,0.91,0.51,29.67,2.56,1036.54,1003.29,0.22,0.0003
2016-12-17,28.13291666666667,25.86,1007.94,32.49,21.58,0.99,0.84,31.95,19.22,1018.1,1003.8,0.29,0.001
2016-12-16,16.71125,9.46,1023.73,22.97,9.88,0.98,0.52,20.66,1.78,1026.0,1019.38,0.23,0.0002
2016-12-15,14.548750000000004,7.18,1014.94,17.05,9.72,0.84,0.6,12.43,3.42,1023.25,1008.62,0.26,0.0002
2016-12-14,20.278333333333332,8.5,1013.71,25.39,16.36,0.76,0.49,12.24,5.21,1017.69,1008.42,0.0,0.0
2016-12-13,29.469999999999995,20.72,1016.1,31.62,25.18,0.77,0.53,24.78,10.59,1017.86,1014.02,0.0,0.0
2016-12-12,33.434583333333336,28.7,1009.1,37.28,30.41,0.97,0.64,32.14,24.89,1016.7,1004.52,0.46,0.0027
2016-12-11,25.329583333333336,21.86,1024.32,31.88,19.18,0.97,0.73,30.28,14.53,1029.34,1012.03,0.37,0.0015
2016-12-10,22.89,14.71,1028.18,28.07,17.78,0.83,0.55,19.52,9.03,1028.77,1027.22,0.0,0.0
2016-12-09,24.580000000000002,15.71,1023.86,29.16,19.26,0.8,0.55,19.63,10.93,1028.11,1017.73,0.0,0.0
2016-12-08,31.459166666666665,22.02,1013.53,33.02,28.1,0.86,0.5,26.27,15.99,1017.1,1012.01,0.0,0.0
2016-12-07,36.67666666666667,28.37,1012.42,39.5,32.06,0.95,0.58,37.22,23.76,1014.99,1007.76,0.08,0.0001
2016-12-06,37.956250000000004,32.95,1014.43,41.04,34.27,0.93,0.75,35.61,29.29,1019.4,1008.14,0.31,0.0008
2016-12-05,37.74416666666667,32.11,1013.61,42.57,32.31,0.94,0.63,34.77,29.79,1019.0,1009.04,0.59,0.0064
2016-12-04,32.923750000000005,26.81,1022.65,36.66,28.0,0.86,0.7,29.08,23.5,1026.2,1014.17,0.0,0.0
2016-12-03,36.834999999999994,30.31,1021.57,39.97,33.77,0.86,0.66,32.35,28.37,1024.08,1017.86,0.0,0.0
2016-12-02,39.68541666666667,32.98,1010.98,43.26,35.94,0.85,0.64,35.83,31.53,1017.33,1006.34,0.62,0.0009
2016-12-01,42.762916666666676,36.54,1002.63,48.74,40.55,0.94,0.69,47.17,33.27,1006.31,997.29,1.0,0.0035
2016-11-30,48.23541666666667,45.73,1003.29,52.73,40.27,0.96,0.84,49.92,37.97,1009.52,996.5,0.97,0.0087
2016-11-29,48.42041666666666,43.8,1006.02,55.24,43.69,0.9,0.78,48.82,37.74,1009.19,1003.7,0.85,0.0044
