date,mean_temp,mean_dewpt,mean_pressure,max_temp,min_temp,max_humidity,min_humidity,max_dewpt,min_dewpt,max_pressure,min_pressure,precip_probability,precip_intensity
2016-11-28,41.88166666666667,36.4,1015.33,46.2,36.55,0.9,0.71,39.06,32.35,1019.39,1009.2,0.0,0.0
2016-11-27,39.83041666666666,34.42,1020.22,45.63,36.63,0.88,0.68,35.53,32.89,1021.28,1019.28,0.0,0.0
2016-11-26,40.52791666666668,36.04,1020.93,44.6,38.23,0.93,0.67,37.88,34.25,1021.71,1020.05,0.69,0.0014
2016-11-25,40.066666666666656,37.18,1021.88,43.88,36.56,0.94,0.84,41.33,33.93,1022.66,1020.6,0.56,0.001
2016-11-24,35.86333333333334,33.25,1020.38,38.2,31.8,0.93,0.87,35.58,28.35,1022.86,1018.7,0.6,0.0028
2016-11-23,29.045833333333334,22.39,1027.09,32.68,24.5,0.87,0.67,27.36,18.91,1029.29,1022.86,0.0,0.0
2016-11-22,31.785416666666663,23.33,1023.25,36.58,28.05,0.77,0.62,25.14,20.75,1027.44,1017.44,0.17,0.0001
2016-11-21,30.468750000000004,22.61,1011.9,32.59,27.86,0.79,0.65,23.97,21.67,1016.96,1009.06,0.0,0.0
2016-11-20,32.580416666666665,24.88,1007.04,34.74,30.46,0.85,0.66,30.26,21.88,1009.35,1004.43,0.0,0.0
2016-11-19,45.63249999999999,40.14,1007.65,55.79,36.34,0.89,0.73,47.14,28.43,1011.0,1005.79,0.92,0.0048
2016-11-18,50.06708333333332,44.52,1016.02,62.62,42.39,0.96,0.6,48.96,40.5,1018.61,1012.05,0.0,0.0
2016-11-17,44.86583333333334,39.95,1018.39,52.58,35.85,0.93,0.68,42.84,33.44,1020.03,1015.72,0.0,0.0
2016-11-16,46.65083333333334,41.61,1010.3,54.23,37.57,0.94,0.67,46.37,35.32,1014.98,1008.51,0.0,0.0
2016-11-15,42.88666666666668,38.07,1012.81,55.68,34.06,0.92,0.66,44.41,31.34,1014.78,1010.2,0.0,0.0
2016-11-14,47.29,35.28,1013.84,55.97,40.59,0.84,0.5,43.14,29.01,1014.74,1013.0,0.0,0.0
2016-11-13,45.299583333333345,33.65,1016.69,53.49,37.82,0.77,0.52,38.33,28.98,1019.22,1013.59,0.0,0.0
2016-11-12,39.285000000000004,26.76,1025.07,50.7,27.54,0.78,0.45,32.49,21.07,1028.89,1018.78,0.0,0.0
2016-11-11,42.85208333333335,29.16,1016.66,54.77,31.02,0.7,0.47,44.89,20.91,1027.69,1001.93,0.0,0.0
2016-11-10,46.50083333333333,36.12,1010.68,60.3,31.99,0.89,0.45,41.84,28.7,1019.84,1002.25,0.0,0.0
2016-11-09,44.373749999999994,36.76,1017.71,52.7,34.58,0.89,0.59,49.6,30.51,1020.7,1013.29,0.0,0.0
2016-11-08,49.041666666666664,44.08,1018.23,59.5,37.26,0.93,0.68,51.15,34.35,1024.7,1013.66,0.92,0.0021
2016-11-07,45.970416666666665,39.93,1029.27,59.09,34.72,0.91,0.6,46.22,31.76,1031.68,1024.99,0.0,0.0
2016-11-06,46.83760000000001,38.54,1028.52,54.69,38.96,0.88,0.54,45.61,35.22,1030.57,1024.1,0.0,0.0
2016-11-05,51.68083333333333,44.26,1022.32,62.52,43.6,0.88,0.6,48.51,37.22,1023.67,1020.71,0.0,0.0
2016-11-04,45.1025,37.03,1025.08,53.27,37.31,0.88,0.56,39.86,33.3,1027.85,1022.15,0.0,0.0
2016-11-03,52.06249999999999,46.6,1017.85,57.28,46.81,0.92,0.65,51.95,40.66,1021.28,1015.46,1.0,0.0281
2016-11-02,57.83375,52.24,1019.98,67.29,51.97,0.93,0.56,54.69,49.8,1021.92,1016.79,0.95,0.0036
2016-11-01,49.30333333333334,42.7,1017.83,57.66,37.89,0.88,0.7,52.02,32.3,1021.79,1014.68,0.0,0.0
2016-10-31,38.397083333333335,30.37,1024.61,47.37,31.56,0.9,0.54,32.83,27.75,1026.64,1022.7,0.0,0.0
2016-10-30,47.064166666666665,41.18,1016.81,53.31,38.62,0.89,0.68,47.3,32.9,1022.48,1013.57,0.93,0.0026
2016-10-29,57.06041666666665,50.49,1011.47,66.67,48.93,0.83,0.73,58.22,42.71,1018.87,1007.7,0.0,0.0
2016-10-28,41.073333333333345,33.86,1023.14,49.34,32.73,0.89,0.58,41.28,29.66,1025.95,1019.87,0.15,0.0001
2016-10-27,36.50458333333333,31.86,1020.05,41.15,33.98,0.92,0.59,38.82,26.14,1028.99,1014.6,1.0,0.0128
2016-10-26,37.78791666666667,24.76,1031.79,42.47,29.95,0.78,0.46,26.28,22.81,1033.69,1029.34,0.0,0.0
2016-10-25,42.01125,30.33,1027.05,45.89,38.38,0.74,0.52,34.12,25.09,1031.12,1023.32,0.0,0.0
2016-10-24,44.623333333333335,37.2,1017.74,46.5,42.31,0.86,0.67,41.83,33.15,1023.47,1010.2,0.47,0.0004
2016-10-23,47.08958333333333,37.94,1010.6,55.92,38.65,0.81,0.6,42.59,32.3,1012.16,1009.29,0.0,0.0
2016-10-22,43.127500000000005,33.44,1008.73,47.83,39.19,0.77,0.57,36.46,31.83,1011.14,1007.11,0.0,0.0
2016-10-21,48.571666666666665,44.86,1012.35,52.81,43.79,0.91,0.78,49.88,37.25,1014.24,1011.51,0.84,0.0073
2016-10-20,55.299583333333345,52.1,1018.01,57.73,52.64,0.93,0.81,55.42,49.87,1020.44,1014.44,0.83,0.0142
2016-10-19,59.307083333333345,51.75,1017.04,68.18,51.34,0.92,0.56,53.33,48.23,1020.61,1009.91,0.0,0.0
2016-10-18,67.26041666666667,61.25,1003.63,74.53,58.67,0.94,0.71,65.3,53.72,1008.9,1000.5,0.8,0.0045
2016-10-17,60.73749999999999,58.5,1010.62,63.45,58.8,0.95,0.88,60.3,56.23,1014.11,1006.55,0.29,0.0003
2016-10-16,65.05208333333333,60.63,1013.78,68.36,60.11,0.92,0.79,64.06,54.66,1016.46,1012.06,0.77,0.0054
2016-10-15,55.98708333333334,47.51,1022.13,64.89,44.56,0.91,0.59,53.17,41.63,1025.38,1016.57,0.0,0.0
2016-10-14,48.43749999999999,38.64,1028.1,57.65,36.82,0.85,0.53,43.88,32.73,1029.97,1025.41,0.0,0.0
2016-10-13,55.25791666666666,44.89,1018.11,66.73,41.23,0.82,0.54,58.76,34.57,1026.69,1009.57,0.57,0.0007
2016-10-12,59.46749999999998,51.78,1019.09,69.42,47.62,0.92,0.62,56.31,45.04,1023.28,1012.51,0.0,0.0
2016-10-11,50.38041666666667,40.91,1027.89,61.53,37.68,0.89,0.49,45.76,34.76,1030.18,1023.69,0.0,0.0
2016-10-10,44.63083333333332,34.7,1030.6,55.41,35.02,0.85,0.46,39.0,30.51,1032.53,1029.22,0.0,0.0
2016-10-09,49.44541666666667,39.36,1025.09,54.69,43.8,0.86,0.47,44.5,34.62,1028.89,1021.53,0.0,0.0
2016-10-08,59.751666666666665,50.37,1017.07,66.06,48.88,0.93,0.46,61.61,40.56,1021.95,1014.66,0.64,0.0065
2016-10-07,64.21666666666665,58.0,1020.3,72.56,58.33,0.93,0.61,59.66,55.76,1023.45,1016.18,0.0,0.0
2016-10-06,64.88833333333332,58.3,1023.38,72.95,58.49,0.89,0.65,61.05,55.03,1024.28,1022.09,0.0,0.0
2016-10-05,62.13666666666668,56.32,1023.92,69.17,56.29,0.92,0.65,57.88,53.9,1026.0,1021.65,0.28,0.0001
2016-10-04,62.455833333333345,56.83,1024.44,68.01,57.95,0.9,0.7,58.44,55.12,1026.01,1022.21,0.0,0.0
2016-10-03,61.51041666666668,56.97,1017.99,65.8,56.35,0.92,0.76,58.54,54.11,1021.69,1015.19,0.0,0.0
2016-10-02,62.32333333333335,58.73,1015.42,66.95,59.51,0.95,0.78,60.59,57.32,1017.28,1013.7,0.8,0.0051
2016-10-01,59.09458333333333,55.19,1020.88,60.13,58.14,0.93,0.76,57.49,51.57,1024.17,1017.59,0.68,0.0017
2016-09-30,61.66958333333332,51.67,1026.28,65.13,59.09,0.76,0.62,52.96,50.21,1027.93,1024.6,0.0,0.0
2016-09-29,60.012916666666655,53.29,1025.8,63.01,57.15,0.87,0.7,56.29,51.31,1028.26,1022.01,0.81,0.0031
2016-09-28,63.72,51.97,1016.43,71.54,55.31,0.84,0.49,55.0,48.2,1021.88,1011.39,0.0,0.0
2016-09-27,60.14625000000001,46.93,1009.16,70.42,47.15,0.87,0.4,50.87,42.87,1010.95,1007.5,0.0,0.0
2016-09-26,59.45916666666667,51.78,1013.45,63.13,53.58,0.91,0.63,60.33,45.38,1020.05,1009.59,0.83,0.0142
2016-09-25,54.77333333333333,41.54,1023.84,63.64,44.15,0.8,0.44,44.82,37.58,1025.72,1021.36,0.0,0.0
2016-09-24,56.2875,42.02,1024.11,66.58,46.56,0.86,0.36,46.09,37.81,1025.89,1022.76,0.0,0.0
2016-09-23,63.381249999999994,56.61,1019.03,70.5,54.78,0.87,0.66,64.75,47.3,1022.74,1015.51,0.72,0.0011
2016-09-22,69.51125,59.45,1018.83,81.46,58.05,0.88,0.46,65.29,53.2,1020.87,1015.91,0.0,0.0
2016-09-21,67.78166666666667,50.44,1022.21,80.3,55.65,0.72,0.38,55.37,45.14,1023.62,1020.88,0.0,0.0
2016-09-20,71.31500000000001,55.74,1019.01,80.89,61.45,0.87,0.3,63.07,41.75,1021.79,1016.96,0.0,0.0
2016-09-19,69.62666666666667,60.74,1016.41,78.33,59.97,0.92,0.56,63.54,57.18,1017.59,1015.13,0.0,0.0
2016-09-18,69.81416666666667,64.04,1013.7,77.7,63.4,0.96,0.65,66.9,61.18,1014.99,1012.29,0.0,0.0
2016-09-17,68.35083333333333,65.42,1013.83,71.02,65.13,0.94,0.82,68.97,59.65,1017.7,1010.6,0.98,0.0142
2016-09-16,62.804999999999986,53.74,1021.73,73.08,51.48,0.87,0.53,59.42,46.37,1024.75,1018.14,0.0,0.0
2016-09-15,58.737500000000004,49.08,1026.48,67.46,49.81,0.84,0.55,51.45,45.08,1028.67,1024.7,0.0,0.0
2016-09-14,66.96208333333333,54.52,1020.75,72.57,57.87,0.79,0.44,62.67,47.55,1025.31,1015.28,0.0,0.0
2016-09-13,69.53375000000001,58.26,1017.7,80.87,55.69,0.9,0.5,62.27,52.83,1020.05,1015.36,0.0,0.0
2016-09-12,63.31875,50.81,1022.35,75.45,50.24,0.87,0.38,55.62,46.32,1024.22,1020.01,0.0,0.0
2016-09-11,66.34833333333334,52.15,1017.01,72.92,57.64,0.78,0.44,60.4,48.64,1021.91,1008.51,0.74,0.0011
2016-09-10,72.95458333333333,65.7,1009.61,82.45,65.81,0.89,0.63,72.86,56.36,1015.22,1004.9,0.79,0.0046
2016-09-09,74.50750000000001,62.31,1013.38,82.47,67.36,0.9,0.49,67.53,55.29,1015.5,1010.1,0.0,0.0
2016-09-08,78.06625,71.14,1008.89,86.29,72.92,0.94,0.6,74.92,67.86,1012.23,1006.31,0.63,0.0085
2016-09-07,78.77166666666668,70.83,1014.6,89.48,71.2,0.9,0.6,75.15,65.68,1016.3,1012.06,0.41,0.005
2016-09-06,74.09666666666665,64.46,1018.62,85.58,63.71,0.87,0.56,68.85,59.63,1020.62,1016.49,0.0,0.0
2016-09-05,69.75041666666667,59.82,1022.76,82.92,57.1,0.91,0.47,65.35,53.7,1025.06,1019.53,0.0,0.0
2016-09-04,65.59083333333334,54.55,1024.65,76.83,52.62,0.86,0.51,59.08,48.44,1026.03,1023.69,0.0,0.0
2016-09-03,64.77958333333333,51.84,1024.22,74.73,53.7,0.82,0.46,53.67,48.19,1025.6,1022.92,0.0,0.0
2016-09-02,65.19083333333333,52.06,1023.12,74.84,56.47,0.8,0.46,54.69,50.51,1024.65,1020.99,0.0,0.0
2016-09-01,65.65875,55.29,1016.81,71.9,58.17,0.85,0.55,56.78,53.31,1020.7,1014.31,0.0,0.0
2016-08-31,74.17125,63.0,1013.21,81.87,66.71,0.86,0.42,67.65,56.18,1015.09,1011.27,0.0,0.0
2016-08-30,72.25916666666667,61.36,1019.28,83.53,60.42,0.87,0.51,65.22,56.61,1022.61,1015.52,0.0,0.0
2016-08-29,71.91125,61.32,1023.08,79.63,64.41,0.85,0.54,65.2,58.45,1024.69,1021.81,0.0,0.0
2016-08-28,77.01375,67.22,1019.98,88.0,70.02,0.88,0.52,71.66,63.26,1021.33,1018.8,0.02,0.0001
2016-08-27,71.99541666666666,60.0,1021.96,80.4,61.78,0.85,0.52,62.9,56.85,1023.42,1020.7,0.0,0.0
2016-08-26,75.33291666666666,65.13,1017.25,83.27,67.24,0.92,0.53,69.89,60.47,1020.69,1013.04,0.0,0.0
2016-08-25,76.86208333333332,69.85,1012.98,86.7,71.76,0.94,0.52,73.51,64.72,1014.21,1012.21,0.76,0.0134
2016-08-24,73.37999999999998,61.53,1019.82,83.48,60.09,0.88,0.52,65.93,56.18,1023.18,1015.08,0.0,0.0
2016-08-23,69.475,56.72,1023.41,81.23,55.67,0.83,0.5,62.37,49.17,1024.67,1022.1,0.0,0.0
2016-08-22,65.41749999999999,50.14,1019.14,74.43,54.7,0.84,0.38,53.95,47.02,1022.38,1013.16,0.0,0.0
2016-08-21,74.80874999999999,62.53,1005.52,80.55,64.87,0.86,0.46,70.5,52.81,1012.46,1001.32,0.64,0.003
2016-08-20,77.04583333333333,69.04,1008.43,87.76,70.22,0.91,0.52,71.88,66.86,1011.28,1003.3,0.3,0.0006
2016-08-19,74.24374999999999,65.71,1013.96,84.61,64.32,0.91,0.53,69.37,61.07,1015.95,1011.31,0.0,0.0
2016-08-18,73.75666666666667,65.82,1015.94,82.5,67.01,0.9,0.59,67.58,63.55,1016.85,1015.14,0.0,0.0
2016-08-17,69.78083333333335,62.69,1017.55,79.21,60.71,0.93,0.63,65.95,58.3,1019.81,1015.19,0.0,0.0
2016-08-16,72.65208333333334,67.88,1014.7,79.62,67.38,0.94,0.71,73.07,60.86,1020.85,1007.46,1.0,0.0338
2016-08-15,71.19458333333334,61.82,1021.38,78.17,61.67,0.93,0.58,64.05,59.09,1023.01,1019.22,0.0,0.0
2016-08-14,74.95125,66.34,1013.52,81.2,69.89,0.93,0.58,72.05,63.19,1018.63,1008.36,0.0,0.0
2016-08-13,76.07125,72.3,1008.55,79.42,73.88,0.93,0.77,75.31,70.3,1010.6,1006.37,0.88,0.0454
2016-08-12,83.62166666666666,72.73,1008.99,92.01,77.61,0.88,0.49,75.9,70.32,1010.9,1007.1,0.0,0.0
2016-08-11,81.19458333333334,67.68,1015.82,91.19,70.64,0.8,0.47,73.36,63.24,1018.25,1011.61,0.0,0.0
2016-08-10,81.86375000000001,66.14,1016.88,91.2,70.43,0.85,0.44,69.38,59.82,1018.01,1016.0,0.0,0.0
2016-08-09,74.88624999999999,58.03,1018.65,87.13,60.74,0.75,0.41,63.32,51.35,1020.46,1016.28,0.0,0.0
2016-08-08,73.33541666666666,55.36,1018.71,83.08,62.28,0.82,0.36,60.66,51.85,1020.09,1016.62,0.0,0.0
2016-08-07,73.24999999999999,56.47,1013.99,82.35,64.87,0.78,0.38,62.12,51.75,1016.43,1011.75,0.0,0.0
2016-08-06,75.58041666666666,59.22,1009.14,84.36,66.28,0.77,0.38,63.51,56.01,1011.32,1007.27,0.0,0.0
2016-08-05,80.07708333333333,70.56,1009.49,87.09,74.93,0.82,0.59,73.1,67.21,1013.2,1005.79,0.43,0.0013
2016-08-04,78.03125000000001,65.44,1016.52,88.98,65.51,0.9,0.39,70.08,60.76,1018.18,1013.19,0.0,0.0
2016-08-03,75.15541666666667,62.99,1018.77,85.14,63.01,0.85,0.5,67.53,58.29,1019.81,1017.58,0.0,0.0
2016-08-02,74.60333333333332,61.2,1019.35,83.8,64.4,0.87,0.46,64.2,57.23,1020.56,1018.6,0.0,0.0
2016-08-01,74.53125,62.89,1017.94,81.6,67.02,0.81,0.54,66.62,58.98,1018.8,1017.1,0.0,0.0
2016-07-31,72.08541666666666,60.98,1017.04,76.29,69.08,0.83,0.61,66.56,55.47,1017.88,1016.15,0.39,0.0013
2016-07-30,72.16666666666666,56.72,1017.05,79.31,66.19,0.68,0.48,59.13,54.19,1018.11,1016.24,0.0,0.0
2016-07-29,74.12249999999997,60.35,1014.32,81.38,66.74,0.81,0.5,64.96,57.01,1015.84,1012.66,0.47,0.0016
2016-07-28,76.50291666666666,65.59,1012.61,85.02,68.89,0.9,0.52,68.49,62.17,1013.54,1011.5,0.0,0.0
2016-07-27,73.74708333333335,63.98,1013.44,88.03,63.72,0.9,0.48,69.34,58.25,1014.56,1011.29,0.57,0.0092
2016-07-26,75.31833333333333,61.36,1014.19,83.07,65.63,0.81,0.48,64.07,59.25,1015.84,1012.13,0.0,0.0
2016-07-25,77.0166666666667,67.61,1010.37,87.16,71.75,0.94,0.44,74.21,60.74,1012.06,1008.95,0.8,0.0208
2016-07-24,73.96583333333332,62.27,1015.2,78.97,67.2,0.78,0.59,65.08,59.55,1016.8,1012.89,0.0,0.0
2016-07-23,81.02708333333332,59.25,1012.57,90.7,71.52,0.63,0.34,61.93,57.45,1014.99,1011.21,0.0,0.0
2016-07-22,83.27,64.3,1010.57,95.22,70.84,0.84,0.28,71.33,56.27,1011.76,1008.72,0.0,0.0
2016-07-21,76.18708333333333,61.75,1017.0,87.28,62.44,0.8,0.44,69.63,54.72,1020.64,1011.04,0.0,0.0
2016-07-20,69.75791666666665,52.33,1023.22,80.28,57.19,0.8,0.37,55.23,48.0,1025.08,1020.78,0.0,0.0
2016-07-19,69.68250000000002,50.06,1021.66,78.15,58.4,0.72,0.35,55.19,46.58,1023.14,1019.33,0.0,0.0
2016-07-18,77.51,60.09,1014.63,85.92,67.76,0.84,0.35,69.49,49.18,1018.93,1012.63,0.0,0.0
2016-07-17,68.69208333333333,55.08,1019.03,79.35,56.63,0.85,0.41,61.01,51.96,1021.27,1014.65,0.0,0.0
2016-07-16,65.52749999999999,55.21,1018.19,73.06,58.62,0.84,0.56,56.84,53.0,1019.84,1015.56,0.0,0.0
2016-07-15,72.31208333333333,62.0,1010.41,80.04,63.75,0.9,0.51,65.82,56.54,1014.75,1008.19,0.0,0.0
2016-07-14,75.72791666666667,68.34,1007.31,83.14,70.44,0.93,0.6,71.23,65.6,1009.2,1005.93,1.0,0.0123
2016-07-13,79.96041666666666,68.17,1011.19,88.9,71.3,0.79,0.55,72.6,64.32,1012.91,1008.51,0.0,0.0
2016-07-12,75.52791666666667,62.27,1015.11,87.65,66.09,0.78,0.48,65.6,55.16,1017.59,1011.82,0.0,0.0
2016-07-11,71.52833333333332,57.88,1018.8,78.97,63.43,0.86,0.42,63.33,52.95,1020.45,1017.1,0.0,0.0
2016-07-10,72.34333333333332,58.2,1014.65,82.15,62.06,0.84,0.42,62.44,56.61,1016.81,1010.56,0.04,0.0001
2016-07-09,72.73666666666666,63.73,1006.81,80.44,68.26,0.92,0.51,67.23,59.63,1010.26,1004.23,0.48,0.0023
2016-07-08,74.75541666666668,67.55,1008.18,81.42,69.04,0.89,0.68,70.17,64.91,1009.61,1005.65,0.67,0.0138
2016-07-07,79.805,67.61,1008.17,87.29,71.25,0.83,0.52,70.78,64.77,1009.84,1007.1,0.15,0.0006
2016-07-06,77.29124999999999,62.98,1009.9,88.53,65.05,0.82,0.44,65.36,59.24,1011.43,1007.67,0.0,0.0
2016-07-05,75.66833333333334,56.87,1009.29,84.95,63.95,0.66,0.41,63.12,51.21,1010.4,1008.58,0.0,0.0
2016-07-04,71.37041666666666,51.35,1014.68,83.53,56.7,0.8,0.3,53.7,48.93,1017.35,1010.0,0.0,0.0
2016-07-03,70.51041666666666,50.71,1017.79,81.02,55.15,0.79,0.34,52.4,48.61,1019.1,1016.17,0.0,0.0
2016-07-02,67.01375,51.12,1016.87,77.3,54.45,0.85,0.39,53.12,48.93,1018.01,1015.03,0.0,0.0
2016-07-01,64.39166666666667,54.61,1011.58,70.52,59.2,0.83,0.52,60.52,47.59,1014.28,1008.96,0.83,0.0068
2016-06-30,69.26708333333333,47.16,1015.96,80.12,53.19,0.73,0.3,49.69,44.91,1017.71,1014.19,0.0,0.0
2016-06-29,69.30458333333333,51.83,1014.9,78.9,61.13,0.77,0.36,56.99,46.7,1015.99,1014.16,0.0,0.0
2016-06-28,68.44625,57.44,1013.48,73.11,62.92,0.77,0.6,60.81,52.16,1014.8,1012.03,0.0,0.0
2016-06-27,78.77833333333334,63.61,1011.65,90.37,69.64,0.91,0.32,69.23,56.35,1013.08,1009.69,0.8,0.0038
2016-06-26,75.64333333333332,60.8,1016.83,87.08,63.01,0.84,0.47,68.3,52.19,1020.19,1012.92,0.81,0.0025
2016-06-25,71.66208333333333,51.16,1020.65,83.0,58.01,0.74,0.33,53.1,48.72,1022.18,1019.3,0.0,0.0
2016-06-24,69.93541666666667,50.3,1017.85,79.58,58.96,0.67,0.37,54.06,47.33,1019.12,1015.24,0.0,0.0
2016-06-23,66.1275,46.41,1012.82,74.68,55.37,0.7,0.36,48.59,44.22,1015.34,1011.86,0.0,0.0
2016-06-22,67.845,48.33,1011.36,76.5,59.74,0.77,0.35,53.32,43.09,1013.01,1008.6,0.57,0.0004
2016-06-21,69.87541666666667,45.54,1010.81,78.08,57.67,0.58,0.33,51.03,41.56,1012.93,1008.19,0.0,0.0
2016-06-20,77.77333333333335,61.38,1013.85,86.4,68.52,0.67,0.47,67.7,51.13,1020.01,1006.71,0.27,0.0001
2016-06-19,76.33208333333333,56.03,1022.79,88.08,60.91,0.76,0.36,58.16,53.23,1025.01,1020.25,0.0,0.0
2016-06-18,75.39458333333334,52.03,1021.56,87.12,61.13,0.66,0.28,56.44,48.54,1023.45,1017.72,0.0,0.0
2016-06-17,73.13333333333334,49.44,1014.93,83.48,58.01,0.73,0.27,53.56,46.26,1017.5,1010.64,0.0,0.0
2016-06-16,70.88291666666667,51.31,1008.63,80.18,61.58,0.69,0.35,55.12,47.35,1010.37,1007.37,0.17,0.0001
2016-06-15,65.39333333333333,43.54,1013.41,77.99,50.31,0.73,0.28,47.37,40.66,1016.28,1010.09,0.0,0.0
2016-06-14,60.22416666666668,42.07,1016.98,70.5,48.15,0.87,0.33,45.55,37.89,1018.74,1015.28,0.0,0.0
2016-06-13,59.17833333333332,46.77,1015.82,64.9,52.11,0.81,0.49,50.62,43.16,1017.64,1013.59,0.0,0.0
2016-06-12,63.88166666666666,45.78,1012.17,73.48,57.42,0.63,0.46,55.64,41.7,1016.95,1006.69,0.0,0.0
2016-06-11,70.54041666666666,56.58,1008.58,87.56,54.57,0.9,0.42,65.7,43.38,1014.94,1005.36,1.0,0.0172
2016-06-10,61.09541666666667,42.36,1017.96,72.62,48.51,0.72,0.36,45.45,38.42,1020.4,1015.02,0.0,0.0
2016-06-09,56.969583333333325,38.68,1014.18,67.65,45.69,0.74,0.32,43.84,36.43,1016.29,1012.23,0.0,0.0
2016-06-08,53.51125000000001,42.34,1008.04,57.21,48.34,0.78,0.57,44.06,40.42,1012.13,1004.39,0.0,0.0
2016-06-07,61.33166666666667,51.13,1001.49,67.58,54.93,0.9,0.53,55.35,42.09,1004.7,999.61,0.0,0.0
2016-06-06,66.35083333333334,54.3,1000.49,77.29,58.68,0.88,0.39,57.89,50.49,1001.83,999.32,1.0,0.0045
2016-06-05,66.23124999999999,61.36,1000.9,70.67,62.19,0.96,0.59,64.96,53.63,1009.61,997.31,1.0,0.0225
2016-06-04,70.04458333333334,51.56,1014.83,79.86,59.26,0.76,0.36,54.86,48.78,1017.3,1009.94,0.0,0.0
2016-06-03,69.17208333333333,52.92,1016.57,78.64,56.51,0.84,0.42,54.88,50.05,1017.7,1015.6,0.0,0.0
2016-06-02,69.30874999999999,56.37,1013.84,80.21,60.38,0.79,0.51,62.59,49.88,1015.59,1012.54,0.0,0.0
2016-06-01,61.795416666666675,48.52,1019.48,69.08,53.72,0.73,0.52,51.93,44.86,1021.88,1016.17,0.0,0.0
2016-05-31,69.36125,51.17,1015.82,79.39,57.91,0.78,0.35,54.27,47.58,1018.7,1014.3,0.0,0.0
2016-05-30,73.11541666666666,57.27,1012.83,82.25,62.85,0.85,0.37,62.18,49.46,1014.19,1011.95,0.0,0.0
2016-05-29,76.13083333333334,64.52,1015.95,85.99,68.24,0.84,0.53,66.83,60.14,1018.06,1012.89,0.0,0.0
2016-05-28,75.31416666666665,64.08,1017.34,87.0,64.22,0.9,0.5,66.73,60.91,1018.61,1015.94,0.0,0.0
2016-05-27,73.04541666666667,63.88,1014.51,82.43,62.58,0.9,0.58,68.74,59.42,1015.59,1013.48,0.0,0.0
2016-05-26,67.63916666666667,58.33,1015.94,75.56,61.91,0.82,0.63,62.77,54.57,1017.68,1013.66,0.69,0.0016
2016-05-25,70.34083333333332,52.75,1016.19,83.82,57.96,0.71,0.38,57.95,46.6,1017.38,1014.7,0.0,0.0
2016-05-24,69.53958333333334,44.87,1014.6,83.21,54.98,0.59,0.27,47.59,39.81,1015.77,1013.49,0.0,0.0
2016-05-23,66.67541666666666,43.55,1015.67,77.47,52.52,0.63,0.32,47.76,37.71,1017.97,1013.79,0.0,0.0
2016-05-22,64.10041666666665,47.23,1013.69,74.38,55.46,0.72,0.41,51.83,38.41,1015.33,1012.68,0.0,0.0
2016-05-21,62.775,43.07,1016.91,74.23,54.34,0.63,0.36,47.29,38.98,1020.01,1014.28,0.0,0.0
2016-05-20,60.86500000000001,38.9,1023.17,71.95,45.88,0.74,0.26,41.78,35.47,1025.96,1020.01,0.0,0.0
2016-05-19,58.910000000000004,41.41,1021.49,66.67,51.17,0.66,0.4,43.34,39.38,1022.95,1020.62,0.0,0.0
2016-05-18,52.16041666666667,37.47,1022.91,59.86,41.3,0.75,0.49,41.31,32.01,1024.78,1021.16,0.0,0.0
2016-05-17,51.69166666666667,38.61,1021.52,60.6,41.42,0.94,0.36,44.38,30.7,1023.1,1019.13,0.48,0.0002
2016-05-16,47.58458333333332,34.95,1017.49,60.19,35.62,0.92,0.43,46.69,27.41,1019.1,1016.02,1.0,0.0105
2016-05-15,41.09625,29.95,1011.23,45.53,37.07,0.8,0.51,33.81,26.1,1015.78,1008.46,0.18,0.0001
2016-05-14,50.75958333333333,43.78,1004.57,56.74,43.57,0.94,0.61,50.66,30.98,1008.47,998.39,0.88,0.0059
2016-05-13,63.72291666666667,51.36,1007.69,70.36,57.98,0.95,0.45,57.59,46.49,1009.32,1005.23,1.0,0.0104
